2776	30	1	2	4	7	2	6	2	2	2	0	7	4	3	2	0	4	6	1	0	1	1	1	7	0	1	1	7	1	1	8	5	0	4	9	0	4	3	3	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2777	31	1	3	2	7	2	2	0	5	6	1	3	2	2	6	0	3	6	1	0	2	0	4	4	0	0	5	4	1	7	2	6	0	3	9	0	7	2	0	0	0	2	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2778	23	1	2	3	5	2	4	2	3	5	2	3	2	4	3	1	3	5	1	1	0	3	3	2	2	2	2	5	1	6	3	7	1	2	7	2	3	4	3	1	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2779	27	2	2	4	6	0	4	2	3	5	0	4	4	2	4	0	0	9	0	0	2	2	3	3	0	0	2	3	5	9	0	7	0	2	9	0	2	7	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2780	22	2	3	3	5	0	5	0	4	7	0	2	0	2	7	2	1	7	0	2	0	1	1	5	2	0	0	7	0	4	5	6	1	2	7	2	0	6	3	0	0	4	2	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2781	7	1	4	2	2	0	4	0	5	9	0	0	0	2	7	3	4	3	1	0	0	6	3	1	1	4	3	3	0	0	9	8	1	0	5	4	1	4	4	1	0	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
2782	8	1	2	3	2	1	5	0	3	7	1	2	3	3	4	0	5	4	3	0	0	0	5	2	0	4	3	0	2	0	9	6	2	2	6	3	0	5	3	2	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2783	33	1	3	3	8	0	6	1	2	6	0	3	2	3	5	1	2	6	1	0	1	4	2	4	1	2	2	5	2	2	7	7	0	2	7	2	0	4	5	0	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2784	33	1	3	3	8	0	6	1	2	6	0	3	2	3	5	1	2	6	1	0	1	4	2	4	1	2	2	5	2	2	7	7	0	2	7	2	0	4	5	0	0	4	3	0	0	4	6	0	0	0	2	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	1	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0
2785	13	1	3	3	3	1	4	2	3	7	1	2	1	3	6	1	7	1	3	0	0	6	1	1	2	2	5	2	0	7	2	7	2	1	6	3	1	5	4	1	0	4	6	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1
2786	35	1	3	3	8	0	7	0	2	7	0	2	2	0	7	1	4	5	0	0	0	4	3	3	0	2	2	3	3	7	2	4	1	4	8	1	2	4	4	0	0	3	5	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2787	8	2	4	3	2	0	5	0	5	9	0	0	0	0	9	0	5	5	0	0	0	9	0	0	0	4	0	5	0	0	9	6	3	0	2	7	0	9	0	0	0	3	7	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2788	20	1	2	2	5	1	5	1	4	4	3	2	2	6	1	1	5	4	1	0	0	5	1	4	1	2	4	4	0	9	0	7	2	1	8	1	4	3	2	2	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2789	34	2	2	4	8	0	3	2	5	5	2	3	3	5	3	0	3	6	1	0	5	1	3	2	1	2	4	3	2	5	4	4	5	1	7	2	2	5	1	2	0	4	6	0	3	3	6	0	0	0	2	3	0	0	0	0	0	0	3	0	0	0	0	0	0	1	1	2	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
2790	35	1	3	3	8	1	4	1	4	7	1	2	2	4	4	2	4	4	3	1	2	2	2	1	2	2	3	3	1	4	5	6	2	1	5	4	3	3	3	2	1	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2791	1	1	2	4	1	1	4	2	3	7	1	1	0	5	4	3	6	0	7	0	0	0	0	2	5	4	0	0	0	0	9	6	3	0	3	6	0	0	3	6	0	9	8	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792	31	1	2	3	7	1	5	3	2	6	0	3	3	4	3	0	2	7	1	0	0	3	3	4	1	0	2	6	1	4	5	6	1	2	9	0	1	7	2	0	0	3	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2793	3	1	1	2	1	0	5	0	4	0	3	6	6	3	0	3	3	3	0	0	0	6	0	3	0	4	2	2	2	7	2	5	0	4	7	2	5	4	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2794	33	1	3	3	8	1	4	1	5	7	1	2	1	4	4	2	3	4	3	0	2	2	3	1	3	1	3	3	2	3	6	7	2	1	5	4	3	2	3	2	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795	31	1	4	3	7	1	4	1	4	7	1	2	0	2	7	2	0	7	5	0	0	2	0	3	2	2	5	2	0	6	3	6	2	1	5	4	7	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
2796	33	1	2	4	8	0	9	0	0	9	0	0	0	5	4	0	5	4	0	0	0	2	6	2	0	0	2	7	0	3	6	5	0	4	9	0	5	3	0	2	0	4	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2797	6	2	3	3	2	1	4	0	4	7	0	2	2	2	6	3	4	3	4	0	2	3	0	1	4	2	3	1	0	0	9	7	2	0	4	5	2	3	3	2	1	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2798	35	1	3	3	8	1	7	1	2	7	0	2	2	2	5	4	4	2	4	2	0	2	1	2	4	2	3	2	0	1	8	6	1	2	5	4	2	3	4	1	0	5	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
2799	40	1	5	3	10	1	1	5	3	9	0	0	0	1	8	0	6	3	1	0	6	3	0	0	3	1	6	0	0	0	9	6	3	0	9	0	1	6	3	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2800	21	1	1	2	5	2	2	2	4	6	0	3	6	3	1	0	2	7	2	0	0	3	1	5	0	2	1	3	5	9	0	4	3	3	9	0	4	5	0	0	0	3	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2801	36	1	2	4	8	1	6	0	2	7	0	2	0	5	4	0	0	9	5	0	0	0	0	4	0	0	0	5	4	9	0	6	0	3	7	2	0	4	5	0	0	4	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2802	33	1	3	3	8	0	9	0	0	9	0	0	0	2	7	0	3	6	3	0	0	2	5	0	2	2	2	5	0	0	9	6	3	0	3	6	0	5	4	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2803	13	1	3	2	3	1	5	1	3	8	1	1	1	3	6	4	4	2	4	1	0	3	1	1	3	2	3	2	0	1	8	7	1	1	4	5	1	3	4	2	1	5	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2804	23	1	2	3	5	0	5	1	4	4	3	3	1	5	3	2	4	3	2	1	1	5	2	1	2	2	4	3	0	8	1	5	1	4	7	2	4	4	1	1	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805	5	1	2	3	1	0	3	3	5	9	0	0	3	5	2	2	4	3	0	0	0	4	3	3	0	3	1	4	2	2	7	7	0	2	4	5	0	3	3	3	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2806	36	1	3	3	8	0	6	0	3	6	2	2	1	4	5	2	2	5	3	1	1	3	1	3	2	2	2	3	1	4	5	7	1	1	6	3	2	4	2	2	0	4	3	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807	30	1	3	3	7	1	5	2	3	5	1	3	0	4	5	0	1	8	0	0	1	3	0	6	0	1	1	5	4	8	1	6	1	3	7	2	3	6	0	0	0	3	2	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2808	25	1	4	2	6	0	6	1	2	7	1	2	0	0	9	0	5	4	0	0	0	0	4	5	0	0	5	4	0	9	0	5	2	3	6	3	9	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0
2809	24	1	2	2	5	1	4	2	3	4	1	4	4	4	2	2	4	4	2	1	0	3	4	0	3	2	0	6	0	7	2	6	0	3	7	2	4	0	5	0	0	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2810	8	1	4	2	2	2	3	3	2	9	0	0	0	0	9	2	3	4	2	0	0	6	2	0	0	2	4	4	0	2	7	9	0	0	9	0	0	0	4	5	0	8	7	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2811	37	1	2	4	8	0	5	1	4	6	1	3	2	4	3	1	3	6	2	0	1	4	3	2	1	2	2	4	2	4	5	4	0	5	7	2	5	2	2	1	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812	8	1	4	3	2	1	5	1	3	7	1	2	0	2	7	2	5	2	2	1	0	5	2	1	2	3	3	2	1	1	8	7	0	2	5	4	1	2	6	1	1	5	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2813	29	1	3	3	7	2	3	2	4	5	2	3	1	3	5	1	1	8	1	0	0	7	1	1	0	1	1	5	3	1	8	5	2	3	6	3	1	7	1	1	1	3	3	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2814	13	1	3	2	3	1	4	2	3	6	2	1	1	4	5	3	5	2	5	0	1	3	1	2	4	2	2	2	0	2	7	6	1	2	4	5	1	1	8	1	0	5	6	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
2815	35	1	3	3	8	0	5	1	3	6	2	1	1	4	4	1	3	6	2	0	1	3	3	2	2	1	2	5	1	5	4	6	1	2	6	3	2	4	3	1	1	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2816	34	1	3	2	8	3	5	0	2	6	0	3	2	0	7	0	4	5	3	0	0	0	3	3	3	0	2	5	0	2	7	2	5	3	6	3	2	3	4	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2817	35	1	3	3	8	0	6	0	3	5	1	4	2	3	5	0	1	8	1	0	0	3	2	5	1	1	2	5	2	7	2	4	0	5	8	1	3	3	1	3	0	4	5	2	0	0	5	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0
2818	12	1	3	3	3	2	1	2	5	6	2	1	1	4	4	0	4	5	1	3	1	4	1	2	2	2	3	3	1	1	8	6	1	3	7	2	1	3	6	0	0	4	7	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2819	36	1	2	4	8	1	5	3	2	6	0	3	4	2	3	0	4	5	3	0	0	2	2	4	3	0	1	4	1	5	4	6	1	2	9	0	3	5	1	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2820	9	1	2	2	3	0	4	2	4	4	2	5	5	2	3	2	5	3	2	0	0	5	0	3	2	2	4	2	0	5	4	5	2	4	5	4	0	3	2	5	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2821	37	1	2	4	8	0	5	1	4	6	1	3	2	4	3	1	3	6	2	0	1	4	3	2	1	2	2	4	2	4	5	4	0	5	7	2	5	2	2	1	1	3	4	2	0	0	6	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
2822	34	1	4	3	8	0	4	1	5	6	2	2	0	4	5	0	4	5	4	0	0	3	3	0	0	4	0	5	0	5	4	6	2	2	8	1	0	0	4	5	0	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2823	3	1	1	2	1	0	5	0	4	0	3	6	6	3	0	3	3	3	0	0	0	6	0	3	0	4	2	2	2	7	2	5	0	4	7	2	5	4	0	0	0	2	6	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2824	3	1	3	3	1	1	4	1	4	6	1	2	2	3	5	2	4	3	3	1	1	3	2	2	3	2	2	3	0	4	5	6	2	1	4	5	2	2	4	1	1	5	6	2	0	0	6	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
2825	24	1	3	3	5	1	5	1	3	6	1	2	0	0	9	0	0	9	2	1	1	2	3	2	0	0	5	4	0	9	0	6	1	3	7	2	4	5	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2826	2	1	2	5	1	0	9	0	0	9	0	0	0	7	2	6	3	0	6	2	0	2	0	0	7	2	0	0	0	0	9	9	0	0	0	9	2	3	3	2	1	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2827	30	1	3	3	7	0	4	1	4	6	1	3	1	4	5	1	3	5	3	0	1	4	1	2	1	2	4	3	1	2	7	4	0	5	7	2	2	2	2	4	1	6	2	0	0	0	6	6	5	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	1	1	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2828	23	1	2	2	5	2	2	4	2	2	5	2	2	5	2	0	4	5	0	0	0	4	0	5	0	2	3	5	0	9	0	5	2	2	9	0	0	6	3	0	0	4	3	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2829	23	1	1	2	5	1	4	1	4	2	2	5	5	3	1	1	4	4	2	0	0	2	2	4	2	1	2	5	1	7	2	6	0	3	7	2	4	3	2	1	0	3	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2830	9	1	3	3	3	2	5	1	2	9	0	0	0	4	5	3	4	3	3	1	0	5	1	2	2	4	2	3	0	7	2	7	2	1	7	2	1	8	1	0	0	3	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2831	26	1	3	3	6	0	4	1	4	6	1	3	2	5	3	2	3	5	2	0	1	3	2	3	1	2	3	3	2	3	6	4	0	5	7	2	3	3	2	2	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2832	34	2	3	2	8	0	7	0	2	7	2	0	0	4	5	0	2	7	0	2	0	2	4	2	0	0	4	5	0	2	7	5	4	0	9	0	0	5	4	0	0	4	6	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2833	8	1	3	3	2	1	5	1	3	7	1	2	2	3	5	2	4	4	3	1	2	2	2	1	3	2	3	3	1	3	6	6	2	1	5	4	3	2	3	2	1	4	7	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2834	3	1	1	2	1	0	5	0	4	0	3	6	6	3	0	3	3	3	0	0	0	6	0	3	0	4	2	2	2	7	2	5	0	4	7	2	5	4	0	0	0	2	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2835	38	1	2	2	9	0	4	1	5	6	0	3	3	3	4	0	1	8	0	0	0	4	0	5	0	1	2	6	2	9	0	5	0	4	9	0	4	4	2	0	0	3	4	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2836	12	1	3	3	3	0	6	0	3	6	0	3	2	4	4	4	3	2	7	0	0	0	2	0	7	0	0	2	0	0	9	9	0	0	4	5	0	5	4	0	0	4	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2837	33	1	3	3	8	1	4	2	3	5	2	3	2	3	4	2	3	5	1	1	2	2	3	1	2	2	3	4	1	3	6	5	1	3	7	2	3	4	2	1	1	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2838	3	1	3	4	1	0	6	2	3	6	0	3	0	6	3	2	3	5	1	0	0	4	1	4	1	2	3	4	0	2	7	7	0	2	6	3	1	3	4	3	0	5	6	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2839	33	1	3	3	8	0	3	4	3	9	0	0	0	1	8	0	4	5	1	0	0	3	5	2	1	2	1	4	3	9	0	5	3	2	7	2	0	3	3	4	0	7	3	2	0	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
2840	3	1	3	4	1	0	9	0	0	9	0	0	0	6	3	0	6	3	4	0	0	4	0	3	3	0	4	3	0	4	6	9	0	0	6	4	3	4	4	0	0	4	6	2	0	0	6	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
2841	13	1	3	2	3	2	3	1	5	6	1	3	2	2	6	1	7	2	1	1	0	5	1	3	1	4	3	2	1	7	2	6	1	2	6	3	2	3	5	0	0	4	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2842	8	1	3	3	2	0	7	0	2	9	0	0	0	4	5	2	4	4	4	0	0	3	2	0	3	0	3	3	0	4	5	5	4	0	4	5	0	4	5	0	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2843	34	1	3	2	8	0	7	0	2	7	2	0	0	4	5	0	2	7	0	2	0	2	4	2	0	0	4	5	0	2	7	5	4	0	9	0	0	5	4	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2844	34	1	3	3	8	0	9	0	0	5	0	4	2	3	4	0	3	6	0	0	2	0	3	5	1	0	0	7	2	4	5	3	2	4	7	2	6	2	2	0	0	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2845	8	1	4	3	2	2	6	1	2	7	1	2	0	0	9	5	4	0	3	0	0	3	0	4	3	2	5	0	0	0	9	5	2	2	7	2	0	3	5	3	0	6	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2846	13	1	3	2	3	1	3	2	4	7	1	2	1	4	4	2	6	2	2	0	0	5	2	1	2	4	2	3	0	6	3	7	1	2	5	4	2	4	4	1	0	4	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2847	39	1	3	3	9	1	4	2	3	5	2	3	2	4	4	3	2	4	3	1	1	2	3	2	1	3	2	4	1	1	8	6	2	2	6	3	3	5	2	1	0	3	5	2	0	0	6	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0
2848	20	1	3	3	5	1	4	1	5	6	1	2	1	2	6	1	2	7	1	0	0	4	4	1	1	1	2	6	1	8	1	7	1	2	8	1	3	5	2	1	1	3	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2849	2	2	3	3	1	2	4	0	3	9	0	0	1	3	6	6	2	1	4	4	1	1	1	0	8	1	1	1	0	0	9	9	0	0	3	6	1	0	4	5	0	8	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2850	24	1	3	2	5	2	2	0	6	6	3	0	0	0	9	0	0	9	0	0	0	0	4	5	0	0	0	9	0	9	0	9	0	0	9	0	0	9	0	0	0	3	1	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2851	32	1	3	3	7	3	2	0	5	3	1	6	0	5	4	4	5	0	1	0	0	3	2	4	0	0	5	4	0	9	0	5	0	4	7	2	0	4	5	0	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2852	33	1	3	2	8	0	3	1	5	6	0	3	2	3	5	0	4	5	2	0	0	4	4	1	1	0	2	4	3	5	4	5	1	3	7	2	4	3	2	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2853	10	1	3	3	3	0	7	2	0	9	0	0	0	3	6	6	3	0	6	2	0	2	0	0	7	2	0	0	0	0	9	7	2	0	2	7	0	0	7	2	0	5	8	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2854	41	1	3	3	10	0	5	1	3	7	1	2	1	4	4	0	2	7	1	0	3	2	2	3	1	2	3	4	1	4	5	6	3	1	7	2	2	5	1	2	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2855	33	2	3	3	8	0	5	0	4	7	0	2	2	2	6	0	2	7	0	2	2	0	6	0	1	0	2	6	0	2	7	4	4	2	8	1	5	2	3	0	0	3	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
